file,filename_participant_id,rows_final,sections_valid,duplicates_removed,invalid_timestamp_rows
33315_keystrokes.txt,33315,844,15,0,0
333160_keystrokes.txt,333160,614,15,0,0
333161_keystrokes.txt,333161,815,15,0,0
333164_keystrokes.txt,333164,766,15,0,0
333165_keystrokes.txt,333165,659,15,0,0
333166_keystrokes.txt,333166,629,15,0,0
333167_keystrokes.txt,333167,701,15,0,0
33316_keystrokes.txt,33316,646,15,0,0
333170_keystrokes.txt,333170,717,15,0,0
333173_keystrokes.txt,333173,825,15,0,0
333178_keystrokes.txt,333178,770,15,0,0
333185_keystrokes.txt,333185,836,15,0,0
333189_keystrokes.txt,333189,690,15,0,0
333192_keystrokes.txt,333192,780,15,0,0
333193_keystrokes.txt,333193,844,15,0,0
333196_keystrokes.txt,333196,836,15,0,0
3331_keystrokes.txt,3331,737,15,0,0
333202_keystrokes.txt,333202,1025,15,0,0
333205_keystrokes.txt,333205,774,15,0,0
333206_keystrokes.txt,333206,868,15,0,0
333209_keystrokes.txt,333209,773,15,0,0
33320_keystrokes.txt,33320,685,15,0,0
333210_keystrokes.txt,333210,790,15,0,0
333211_keystrokes.txt,333211,727,15,0,0
333212_keystrokes.txt,333212,730,15,0,0
333214_keystrokes.txt,333214,882,15,0,0
333215_keystrokes.txt,333215,710,15,0,0
333219_keystrokes.txt,333219,688,15,0,0
33321_keystrokes.txt,33321,818,15,0,0
333223_keystrokes.txt,333223,776,15,0,0
333224_keystrokes.txt,333224,712,15,0,0
333225_keystrokes.txt,333225,712,15,0,0
333227_keystrokes.txt,333227,691,15,0,0
333231_keystrokes.txt,333231,749,15,0,0
333237_keystrokes.txt,333237,685,15,0,0
333238_keystrokes.txt,333238,732,15,0,0
333247_keystrokes.txt,333247,693,15,0,0
333248_keystrokes.txt,333248,691,15,0,0
333249_keystrokes.txt,333249,749,15,0,0
333251_keystrokes.txt,333251,688,15,0,0
333252_keystrokes.txt,333252,681,15,0,0
333255_keystrokes.txt,333255,658,15,0,0
333259_keystrokes.txt,333259,649,15,0,0
33325_keystrokes.txt,33325,647,15,0,0
333262_keystrokes.txt,333262,785,15,0,0
333264_keystrokes.txt,333264,733,15,0,0
333265_keystrokes.txt,333265,672,15,0,0
33326_keystrokes.txt,33326,775,15,0,0
333273_keystrokes.txt,333273,773,15,0,0
333283_keystrokes.txt,333283,670,15,0,0
333286_keystrokes.txt,333286,744,15,0,0
333287_keystrokes.txt,333287,754,15,0,0
333288_keystrokes.txt,333288,772,15,0,0
33328_keystrokes.txt,33328,706,15,0,0
333290_keystrokes.txt,333290,702,15,0,0
333293_keystrokes.txt,333293,802,15,0,0
333295_keystrokes.txt,333295,807,15,0,0
333296_keystrokes.txt,333296,677,15,0,0
333297_keystrokes.txt,333297,758,15,0,0
33329_keystrokes.txt,33329,715,15,0,0
3332_keystrokes.txt,3332,634,15,0,0
333304_keystrokes.txt,333304,714,15,0,0
333305_keystrokes.txt,333305,760,15,0,0
33330_keystrokes.txt,33330,747,15,0,0
333310_keystrokes.txt,333310,638,15,0,0
333311_keystrokes.txt,333311,756,15,0,0
333313_keystrokes.txt,333313,797,15,0,0
333318_keystrokes.txt,333318,795,15,0,0
333319_keystrokes.txt,333319,700,15,0,0
333320_keystrokes.txt,333320,920,15,0,0
333323_keystrokes.txt,333323,667,15,0,0
333324_keystrokes.txt,333324,654,15,0,0
333325_keystrokes.txt,333325,718,15,0,0
333328_keystrokes.txt,333328,738,15,0,0
333331_keystrokes.txt,333331,744,15,0,0
333333_keystrokes.txt,333333,633,15,0,0
333338_keystrokes.txt,333338,841,15,0,0
333339_keystrokes.txt,333339,868,15,0,0
33333_keystrokes.txt,33333,718,15,0,0
333341_keystrokes.txt,333341,606,15,0,0
333342_keystrokes.txt,333342,741,15,0,0
333345_keystrokes.txt,333345,697,15,0,0
333346_keystrokes.txt,333346,743,15,0,0
333347_keystrokes.txt,333347,766,15,0,0
33334_keystrokes.txt,33334,632,15,0,0
333357_keystrokes.txt,333357,761,15,0,0
333363_keystrokes.txt,333363,853,15,0,0
333364_keystrokes.txt,333364,667,15,0,0
333372_keystrokes.txt,333372,657,15,0,0
333374_keystrokes.txt,333374,739,15,0,0
333382_keystrokes.txt,333382,747,15,0,0
33338_keystrokes.txt,33338,749,15,0,0
333390_keystrokes.txt,333390,697,15,0,0
333392_keystrokes.txt,333392,671,15,0,0
333398_keystrokes.txt,333398,671,15,0,0
333407_keystrokes.txt,333407,794,15,0,0
333409_keystrokes.txt,333409,858,15,0,0
333410_keystrokes.txt,333410,646,15,0,0
333411_keystrokes.txt,333411,677,15,0,0
333412_keystrokes.txt,333412,671,15,0,0
333414_keystrokes.txt,333414,810,15,0,0
333415_keystrokes.txt,333415,719,15,0,0
333417_keystrokes.txt,333417,995,15,0,0
333418_keystrokes.txt,333418,734,15,0,0
333420_keystrokes.txt,333420,635,15,0,0
333422_keystrokes.txt,333422,1016,15,0,0
333423_keystrokes.txt,333423,680,15,0,0
333427_keystrokes.txt,333427,771,15,0,0
33342_keystrokes.txt,33342,742,15,0,0
333442_keystrokes.txt,333442,797,15,0,0
333449_keystrokes.txt,333449,700,15,0,0
333453_keystrokes.txt,333453,702,15,0,0
333454_keystrokes.txt,333454,643,15,0,0
333459_keystrokes.txt,333459,765,15,0,0
33345_keystrokes.txt,33345,730,15,0,0
333463_keystrokes.txt,333463,830,15,0,0
333464_keystrokes.txt,333464,875,15,0,0
333467_keystrokes.txt,333467,713,15,0,0
333469_keystrokes.txt,333469,815,15,0,0
333470_keystrokes.txt,333470,697,15,0,0
333474_keystrokes.txt,333474,770,15,0,0
333477_keystrokes.txt,333477,768,15,0,0
333479_keystrokes.txt,333479,611,15,0,0
333492_keystrokes.txt,333492,715,15,0,0
333493_keystrokes.txt,333493,716,15,0,0
333495_keystrokes.txt,333495,714,15,0,0
333496_keystrokes.txt,333496,809,15,0,0
333505_keystrokes.txt,333505,666,15,0,0
333508_keystrokes.txt,333508,717,15,0,0
333509_keystrokes.txt,333509,813,15,0,0
333510_keystrokes.txt,333510,829,15,0,0
333511_keystrokes.txt,333511,643,15,0,0
333516_keystrokes.txt,333516,780,15,0,0
333518_keystrokes.txt,333518,757,15,0,0
333520_keystrokes.txt,333520,709,15,0,0
333523_keystrokes.txt,333523,637,15,0,0
333524_keystrokes.txt,333524,782,15,0,0
333526_keystrokes.txt,333526,707,15,0,0
333527_keystrokes.txt,333527,768,15,0,0
333529_keystrokes.txt,333529,716,15,0,0
333532_keystrokes.txt,333532,776,15,0,0
333533_keystrokes.txt,333533,776,15,0,0
333534_keystrokes.txt,333534,797,15,0,0
333535_keystrokes.txt,333535,826,15,0,0
333536_keystrokes.txt,333536,736,15,0,0
333539_keystrokes.txt,333539,699,15,0,0
333540_keystrokes.txt,333540,850,15,0,0
333541_keystrokes.txt,333541,713,15,0,0
333551_keystrokes.txt,333551,711,15,0,0
333555_keystrokes.txt,333555,730,15,0,0
333556_keystrokes.txt,333556,809,15,0,0
333558_keystrokes.txt,333558,757,15,0,0
333559_keystrokes.txt,333559,777,15,0,0
333565_keystrokes.txt,333565,780,15,0,0
333566_keystrokes.txt,333566,871,15,0,0
333567_keystrokes.txt,333567,789,15,0,0
33356_keystrokes.txt,33356,795,15,0,0
333570_keystrokes.txt,333570,862,15,0,0
333576_keystrokes.txt,333576,890,15,0,0
333579_keystrokes.txt,333579,752,15,0,0
33357_keystrokes.txt,33357,656,15,0,0
333583_keystrokes.txt,333583,769,15,0,0
333588_keystrokes.txt,333588,751,15,0,0
333589_keystrokes.txt,333589,762,15,0,0
333590_keystrokes.txt,333590,646,15,0,0
333591_keystrokes.txt,333591,712,15,0,0
333594_keystrokes.txt,333594,688,15,0,0
333598_keystrokes.txt,333598,868,15,0,0
333600_keystrokes.txt,333600,624,15,0,0
333607_keystrokes.txt,333607,801,15,0,0
333608_keystrokes.txt,333608,799,15,0,0
333609_keystrokes.txt,333609,780,15,0,0
333610_keystrokes.txt,333610,859,15,0,0
333611_keystrokes.txt,333611,723,15,0,0
333615_keystrokes.txt,333615,859,15,0,0
333618_keystrokes.txt,333618,762,15,0,0
333623_keystrokes.txt,333623,704,15,0,0
333628_keystrokes.txt,333628,722,15,0,0
333629_keystrokes.txt,333629,731,15,0,0
33362_keystrokes.txt,33362,724,15,0,0
333630_keystrokes.txt,333630,669,15,0,0
333631_keystrokes.txt,333631,699,15,0,0
333632_keystrokes.txt,333632,868,15,0,0
333633_keystrokes.txt,333633,759,15,0,0
333649_keystrokes.txt,333649,768,15,0,0
33364_keystrokes.txt,33364,824,15,0,0
333651_keystrokes.txt,333651,782,15,0,0
333652_keystrokes.txt,333652,617,15,0,0
333654_keystrokes.txt,333654,688,15,0,0
333656_keystrokes.txt,333656,700,15,0,0
333657_keystrokes.txt,333657,697,15,0,0
333660_keystrokes.txt,333660,725,15,0,0
333661_keystrokes.txt,333661,687,15,0,0
333664_keystrokes.txt,333664,697,15,0,0
333665_keystrokes.txt,333665,728,15,0,0
333666_keystrokes.txt,333666,642,15,0,0
333667_keystrokes.txt,333667,747,15,0,0
333668_keystrokes.txt,333668,710,15,0,0
333670_keystrokes.txt,333670,670,15,0,0
333671_keystrokes.txt,333671,602,15,0,0
333672_keystrokes.txt,333672,786,15,0,0
333673_keystrokes.txt,333673,686,15,0,0
333674_keystrokes.txt,333674,624,15,0,0
33367_keystrokes.txt,33367,665,15,0,0
333680_keystrokes.txt,333680,792,15,0,0
333684_keystrokes.txt,333684,740,15,0,0
333689_keystrokes.txt,333689,747,15,0,0
333692_keystrokes.txt,333692,737,15,0,0
333693_keystrokes.txt,333693,650,15,0,0
333699_keystrokes.txt,333699,748,15,0,0
333701_keystrokes.txt,333701,934,15,0,0
333703_keystrokes.txt,333703,753,15,0,0
333704_keystrokes.txt,333704,759,15,0,0
333708_keystrokes.txt,333708,716,15,0,0
33370_keystrokes.txt,33370,697,15,0,0
333711_keystrokes.txt,333711,659,15,0,0
333714_keystrokes.txt,333714,828,15,0,0
333722_keystrokes.txt,333722,801,15,0,0
333724_keystrokes.txt,333724,789,15,0,0
33372_keystrokes.txt,33372,927,15,0,0
333730_keystrokes.txt,333730,921,15,0,0
333731_keystrokes.txt,333731,798,15,0,0
333732_keystrokes.txt,333732,672,15,0,0
333736_keystrokes.txt,333736,808,15,0,0
333738_keystrokes.txt,333738,658,15,0,0
333739_keystrokes.txt,333739,772,15,0,0
333745_keystrokes.txt,333745,753,15,0,0
333755_keystrokes.txt,333755,922,15,0,0
333757_keystrokes.txt,333757,934,15,0,0
33375_keystrokes.txt,33375,756,15,0,0
333761_keystrokes.txt,333761,618,15,0,0
333765_keystrokes.txt,333765,823,15,0,0
333766_keystrokes.txt,333766,705,15,0,0
333767_keystrokes.txt,333767,702,15,0,0
333773_keystrokes.txt,333773,768,15,0,0
333775_keystrokes.txt,333775,750,15,0,0
333779_keystrokes.txt,333779,614,15,0,0
333780_keystrokes.txt,333780,791,15,0,0
333789_keystrokes.txt,333789,691,15,0,0
333791_keystrokes.txt,333791,788,15,0,0
333795_keystrokes.txt,333795,651,15,0,0
333796_keystrokes.txt,333796,678,15,0,0
333797_keystrokes.txt,333797,775,15,0,0
3337_keystrokes.txt,3337,727,15,0,0
333813_keystrokes.txt,333813,795,15,0,0
333819_keystrokes.txt,333819,1038,15,0,0
333821_keystrokes.txt,333821,812,15,0,0
333827_keystrokes.txt,333827,759,15,0,0
333829_keystrokes.txt,333829,810,15,0,0
333830_keystrokes.txt,333830,742,15,0,0
333849_keystrokes.txt,333849,717,15,0,0
33384_keystrokes.txt,33384,795,15,0,0
333851_keystrokes.txt,333851,743,15,0,0
333852_keystrokes.txt,333852,712,15,0,0
333853_keystrokes.txt,333853,761,15,0,0
33385_keystrokes.txt,33385,741,15,0,0
333863_keystrokes.txt,333863,806,15,0,0
333865_keystrokes.txt,333865,739,15,0,0
333867_keystrokes.txt,333867,790,15,0,0
333870_keystrokes.txt,333870,707,15,0,0
333876_keystrokes.txt,333876,658,15,0,0
33387_keystrokes.txt,33387,761,15,0,0
333881_keystrokes.txt,333881,709,15,0,0
333883_keystrokes.txt,333883,644,15,0,0
333890_keystrokes.txt,333890,732,15,0,0
333891_keystrokes.txt,333891,674,15,0,0
333892_keystrokes.txt,333892,707,15,0,0
333898_keystrokes.txt,333898,787,15,0,0
33389_keystrokes.txt,33389,892,15,0,0
333900_keystrokes.txt,333900,799,15,0,0
333905_keystrokes.txt,333905,935,15,0,0
333912_keystrokes.txt,333912,810,15,0,0
333913_keystrokes.txt,333913,808,15,0,0
333916_keystrokes.txt,333916,696,15,0,0
333918_keystrokes.txt,333918,805,15,0,0
333919_keystrokes.txt,333919,688,15,0,0
333921_keystrokes.txt,333921,741,15,0,0
333923_keystrokes.txt,333923,748,15,0,0
333925_keystrokes.txt,333925,757,15,0,0
333926_keystrokes.txt,333926,753,15,0,0
333930_keystrokes.txt,333930,674,15,0,0
333938_keystrokes.txt,333938,811,15,0,0
33393_keystrokes.txt,33393,694,15,0,0
333943_keystrokes.txt,333943,631,15,0,0
333948_keystrokes.txt,333948,814,15,0,0
33394_keystrokes.txt,33394,795,15,0,0
333953_keystrokes.txt,333953,804,15,0,0
333956_keystrokes.txt,333956,684,15,0,0
333962_keystrokes.txt,333962,799,15,0,0
333964_keystrokes.txt,333964,928,15,0,0
333967_keystrokes.txt,333967,837,15,0,0
333969_keystrokes.txt,333969,687,15,0,0
333970_keystrokes.txt,333970,654,15,0,0
333971_keystrokes.txt,333971,605,15,0,0
333972_keystrokes.txt,333972,714,15,0,0
333973_keystrokes.txt,333973,838,15,0,0
333976_keystrokes.txt,333976,682,15,0,0
333978_keystrokes.txt,333978,640,15,0,0
333979_keystrokes.txt,333979,717,15,0,0
33397_keystrokes.txt,33397,820,15,0,0
333981_keystrokes.txt,333981,743,15,0,0
333983_keystrokes.txt,333983,840,15,0,0
333985_keystrokes.txt,333985,693,15,0,0
333986_keystrokes.txt,333986,619,15,0,0
33398_keystrokes.txt,33398,698,15,0,0
333996_keystrokes.txt,333996,780,15,0,0
334007_keystrokes.txt,334007,900,15,0,0
334008_keystrokes.txt,334008,864,15,0,0
33400_keystrokes.txt,33400,834,15,0,0
334010_keystrokes.txt,334010,762,15,0,0
334012_keystrokes.txt,334012,695,15,0,0
334013_keystrokes.txt,334013,854,15,0,0
334018_keystrokes.txt,334018,616,15,0,0
33401_keystrokes.txt,33401,655,15,0,0
334028_keystrokes.txt,334028,826,15,0,0
334029_keystrokes.txt,334029,612,15,0,0
334033_keystrokes.txt,334033,685,15,0,0
334034_keystrokes.txt,334034,809,15,0,0
334039_keystrokes.txt,334039,692,15,0,0
334051_keystrokes.txt,334051,644,15,0,0
334059_keystrokes.txt,334059,707,15,0,0
334062_keystrokes.txt,334062,653,15,0,0
334068_keystrokes.txt,334068,622,15,0,0
334077_keystrokes.txt,334077,649,15,0,0
334080_keystrokes.txt,334080,862,15,0,0
334081_keystrokes.txt,334081,695,15,0,0
334086_keystrokes.txt,334086,644,15,0,0
334087_keystrokes.txt,334087,671,15,0,0
33408_keystrokes.txt,33408,763,15,0,0
334091_keystrokes.txt,334091,718,15,0,0
334096_keystrokes.txt,334096,721,15,0,0
334102_keystrokes.txt,334102,677,15,0,0
334104_keystrokes.txt,334104,850,15,0,0
334106_keystrokes.txt,334106,671,15,0,0
334109_keystrokes.txt,334109,641,15,0,0
334112_keystrokes.txt,334112,739,15,0,0
334114_keystrokes.txt,334114,835,15,0,0
334118_keystrokes.txt,334118,809,15,0,0
334121_keystrokes.txt,334121,784,15,0,0
334125_keystrokes.txt,334125,686,15,0,0
334127_keystrokes.txt,334127,852,15,0,0
33412_keystrokes.txt,33412,702,15,0,0
334130_keystrokes.txt,334130,670,15,0,0
334132_keystrokes.txt,334132,631,15,0,0
334133_keystrokes.txt,334133,663,15,0,0
334135_keystrokes.txt,334135,732,15,0,0
334136_keystrokes.txt,334136,848,15,0,0
334137_keystrokes.txt,334137,801,15,0,0
334140_keystrokes.txt,334140,674,15,0,0
334141_keystrokes.txt,334141,626,15,0,0
334143_keystrokes.txt,334143,836,15,0,0
33415_keystrokes.txt,33415,673,15,0,0
334161_keystrokes.txt,334161,645,15,0,0
334165_keystrokes.txt,334165,722,15,0,0
33416_keystrokes.txt,33416,707,15,0,0
334171_keystrokes.txt,334171,737,15,0,0
334172_keystrokes.txt,334172,915,15,0,0
334181_keystrokes.txt,334181,772,15,0,0
334191_keystrokes.txt,334191,923,15,0,0
334192_keystrokes.txt,334192,815,15,0,0
334193_keystrokes.txt,334193,709,15,0,0
334194_keystrokes.txt,334194,655,15,0,0
334200_keystrokes.txt,334200,677,15,0,0
334206_keystrokes.txt,334206,691,15,0,0
334207_keystrokes.txt,334207,748,15,0,0
334211_keystrokes.txt,334211,713,15,0,0
334214_keystrokes.txt,334214,789,15,0,0
334218_keystrokes.txt,334218,739,15,0,0
33421_keystrokes.txt,33421,635,15,0,0
334220_keystrokes.txt,334220,747,15,0,0
334223_keystrokes.txt,334223,639,15,0,0
334226_keystrokes.txt,334226,730,15,0,0
334227_keystrokes.txt,334227,723,15,0,0
334232_keystrokes.txt,334232,704,15,0,0
334235_keystrokes.txt,334235,638,15,0,0
334236_keystrokes.txt,334236,792,15,0,0
334237_keystrokes.txt,334237,708,15,0,0
334242_keystrokes.txt,334242,880,15,0,0
334244_keystrokes.txt,334244,879,15,0,0
334245_keystrokes.txt,334245,761,15,0,0
334249_keystrokes.txt,334249,677,15,0,0
334250_keystrokes.txt,334250,742,15,0,0
334253_keystrokes.txt,334253,668,15,0,0
334255_keystrokes.txt,334255,640,15,0,0
334256_keystrokes.txt,334256,642,15,0,0
334257_keystrokes.txt,334257,679,15,0,0
334258_keystrokes.txt,334258,664,15,0,0
334260_keystrokes.txt,334260,814,15,0,0
334265_keystrokes.txt,334265,756,15,0,0
33426_keystrokes.txt,33426,811,15,0,0
334271_keystrokes.txt,334271,776,15,0,0
334274_keystrokes.txt,334274,670,15,0,0
334277_keystrokes.txt,334277,799,15,0,0
334282_keystrokes.txt,334282,907,15,0,0
33428_keystrokes.txt,33428,703,15,0,0
334294_keystrokes.txt,334294,666,15,0,0
33429_keystrokes.txt,33429,821,15,0,0
3342_keystrokes.txt,3342,721,15,0,0
334304_keystrokes.txt,334304,672,15,0,0
334308_keystrokes.txt,334308,675,15,0,0
334309_keystrokes.txt,334309,661,15,0,0
334310_keystrokes.txt,334310,734,15,0,0
334321_keystrokes.txt,334321,672,15,0,0
334323_keystrokes.txt,334323,653,15,0,0
334326_keystrokes.txt,334326,751,15,0,0
334331_keystrokes.txt,334331,765,15,0,0
334333_keystrokes.txt,334333,758,15,0,0
334335_keystrokes.txt,334335,790,15,0,0
334336_keystrokes.txt,334336,826,15,0,0
334337_keystrokes.txt,334337,836,15,0,0
334338_keystrokes.txt,334338,637,15,0,0
334340_keystrokes.txt,334340,630,15,0,0
334349_keystrokes.txt,334349,736,15,0,0
334351_keystrokes.txt,334351,943,15,0,0
334353_keystrokes.txt,334353,660,15,0,0
334355_keystrokes.txt,334355,725,15,0,0
33435_keystrokes.txt,33435,843,15,0,0
334363_keystrokes.txt,334363,828,15,0,0
334365_keystrokes.txt,334365,803,15,0,0
334366_keystrokes.txt,334366,742,15,0,0
334368_keystrokes.txt,334368,747,15,0,0
33436_keystrokes.txt,33436,784,15,0,0
334370_keystrokes.txt,334370,716,15,0,0
334371_keystrokes.txt,334371,743,15,0,0
334379_keystrokes.txt,334379,790,15,0,0
334380_keystrokes.txt,334380,687,15,0,0
334382_keystrokes.txt,334382,906,15,0,0
334385_keystrokes.txt,334385,649,15,0,0
334391_keystrokes.txt,334391,774,15,0,0
334393_keystrokes.txt,334393,1016,15,0,0
334402_keystrokes.txt,334402,768,15,0,0
334403_keystrokes.txt,334403,642,15,0,0
334404_keystrokes.txt,334404,625,15,0,0
334407_keystrokes.txt,334407,695,15,0,0
334409_keystrokes.txt,334409,811,15,0,0
334413_keystrokes.txt,334413,705,15,0,0
334418_keystrokes.txt,334418,747,15,0,0
334420_keystrokes.txt,334420,705,15,0,0
334421_keystrokes.txt,334421,635,15,0,0
334424_keystrokes.txt,334424,725,15,0,0
334428_keystrokes.txt,334428,686,15,0,0
334430_keystrokes.txt,334430,761,15,0,0
334433_keystrokes.txt,334433,756,15,0,0
334434_keystrokes.txt,334434,802,15,0,0
334435_keystrokes.txt,334435,629,15,0,0
334436_keystrokes.txt,334436,671,15,0,0
334439_keystrokes.txt,334439,674,15,0,0
33443_keystrokes.txt,33443,648,15,0,0
334440_keystrokes.txt,334440,646,15,0,0
334441_keystrokes.txt,334441,653,15,0,0
334442_keystrokes.txt,334442,685,15,0,0
334445_keystrokes.txt,334445,820,15,0,0
334446_keystrokes.txt,334446,717,15,0,0
334448_keystrokes.txt,334448,811,15,0,0
33444_keystrokes.txt,33444,747,15,0,0
334454_keystrokes.txt,334454,719,15,0,0
33445_keystrokes.txt,33445,788,15,0,0
334464_keystrokes.txt,334464,641,15,0,0
33446_keystrokes.txt,33446,758,15,0,0
334470_keystrokes.txt,334470,665,15,0,0
334476_keystrokes.txt,334476,696,15,0,0
334478_keystrokes.txt,334478,697,15,0,0
334479_keystrokes.txt,334479,845,15,0,0
334480_keystrokes.txt,334480,746,15,0,0
334481_keystrokes.txt,334481,697,15,0,0
334482_keystrokes.txt,334482,717,15,0,0
334483_keystrokes.txt,334483,627,15,0,0
334488_keystrokes.txt,334488,778,15,0,0
33448_keystrokes.txt,33448,832,15,0,0
334490_keystrokes.txt,334490,760,15,0,0
334493_keystrokes.txt,334493,731,15,0,0
33449_keystrokes.txt,33449,626,15,0,0
334503_keystrokes.txt,334503,683,15,0,0
334505_keystrokes.txt,334505,959,15,0,0
334507_keystrokes.txt,334507,677,15,0,0
334509_keystrokes.txt,334509,721,15,0,0
334511_keystrokes.txt,334511,600,15,0,0
334512_keystrokes.txt,334512,715,15,0,0
334515_keystrokes.txt,334515,659,15,0,0
334516_keystrokes.txt,334516,623,15,0,0
334517_keystrokes.txt,334517,917,15,0,0
334518_keystrokes.txt,334518,689,15,0,0
334519_keystrokes.txt,334519,687,15,0,0
33451_keystrokes.txt,33451,1005,15,0,0
334520_keystrokes.txt,334520,707,15,0,0
334522_keystrokes.txt,334522,817,15,0,0
334527_keystrokes.txt,334527,651,15,0,0
334528_keystrokes.txt,334528,819,15,0,0
334530_keystrokes.txt,334530,690,15,0,0
334534_keystrokes.txt,334534,707,15,0,0
334536_keystrokes.txt,334536,736,15,0,0
334537_keystrokes.txt,334537,764,15,0,0
334538_keystrokes.txt,334538,766,15,0,0
334539_keystrokes.txt,334539,711,15,0,0
33453_keystrokes.txt,33453,711,15,0,0
334540_keystrokes.txt,334540,659,15,0,0
334547_keystrokes.txt,334547,791,15,0,0
334552_keystrokes.txt,334552,732,15,0,0
334553_keystrokes.txt,334553,677,15,0,0
334555_keystrokes.txt,334555,760,15,0,0
334558_keystrokes.txt,334558,794,15,0,0
334559_keystrokes.txt,334559,699,15,0,0
334560_keystrokes.txt,334560,716,15,0,0
334564_keystrokes.txt,334564,677,15,0,0
334565_keystrokes.txt,334565,656,15,0,0
334570_keystrokes.txt,334570,757,15,0,0
334571_keystrokes.txt,334571,731,15,0,0
334572_keystrokes.txt,334572,848,15,0,0
334577_keystrokes.txt,334577,871,15,0,0
33457_keystrokes.txt,33457,797,15,0,0
334582_keystrokes.txt,334582,820,15,0,0
334584_keystrokes.txt,334584,763,15,0,0
334586_keystrokes.txt,334586,676,15,0,0
33459_keystrokes.txt,33459,664,15,0,0
3345_keystrokes.txt,3345,739,15,0,0
334601_keystrokes.txt,334601,691,15,0,0
334605_keystrokes.txt,334605,707,15,0,0
334606_keystrokes.txt,334606,848,15,0,0
33460_keystrokes.txt,33460,1213,15,0,0
334613_keystrokes.txt,334613,781,15,0,0
334614_keystrokes.txt,334614,677,15,0,0
334615_keystrokes.txt,334615,651,15,0,0
334619_keystrokes.txt,334619,841,15,0,0
334623_keystrokes.txt,334623,743,15,0,0
334625_keystrokes.txt,334625,661,15,0,0
334626_keystrokes.txt,334626,607,15,0,0
