file,filename_participant_id,rows_loaded,rows_final,duplicates_removed,invalid_timestamp_rows,sections_total,sections_valid,status,error
285842_keystrokes.txt,285842,700,700,0,0,15,15,OK,
285851_keystrokes.txt,285851,588,588,0,0,15,15,OK,
285852_keystrokes.txt,285852,653,653,0,0,15,15,OK,
285853_keystrokes.txt,285853,821,821,0,0,15,15,OK,
285863_keystrokes.txt,285863,825,825,0,0,15,15,OK,
285865_keystrokes.txt,285865,750,750,0,0,15,15,OK,
285867_keystrokes.txt,285867,676,676,0,0,15,15,OK,
28586_keystrokes.txt,28586,886,886,0,0,15,15,OK,
285871_keystrokes.txt,285871,609,609,0,0,15,15,OK,
285872_keystrokes.txt,285872,739,739,0,0,15,15,OK,
285874_keystrokes.txt,285874,747,747,0,0,15,15,OK,
285875_keystrokes.txt,285875,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 610, saw 13
"
285883_keystrokes.txt,285883,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xb4 in position 1: invalid start byte
285886_keystrokes.txt,285886,767,767,0,0,15,15,OK,
285887_keystrokes.txt,285887,824,824,0,0,15,15,OK,
285890_keystrokes.txt,285890,589,589,0,0,15,15,OK,
285894_keystrokes.txt,285894,630,630,0,0,15,15,OK,
285896_keystrokes.txt,285896,776,776,0,0,15,15,OK,
285897_keystrokes.txt,285897,666,666,0,0,15,15,OK,
2858_keystrokes.txt,2858,961,961,0,0,15,15,OK,
285902_keystrokes.txt,285902,767,767,0,0,15,15,OK,
285908_keystrokes.txt,285908,616,616,0,0,15,15,OK,
28590_keystrokes.txt,28590,561,561,0,0,15,15,OK,
285910_keystrokes.txt,285910,705,705,0,0,15,15,OK,
285916_keystrokes.txt,285916,633,633,0,0,15,15,OK,
285917_keystrokes.txt,285917,1003,1003,0,0,15,15,OK,
285918_keystrokes.txt,285918,601,601,0,0,15,15,OK,
28591_keystrokes.txt,28591,709,709,0,0,15,15,OK,
285927_keystrokes.txt,285927,1122,1122,0,0,15,15,OK,
285935_keystrokes.txt,285935,881,881,0,0,15,15,OK,
285936_keystrokes.txt,285936,720,720,0,0,15,15,OK,
285939_keystrokes.txt,285939,674,674,0,0,15,15,OK,
28593_keystrokes.txt,28593,706,706,0,0,15,15,OK,
285942_keystrokes.txt,285942,693,693,0,0,15,15,OK,
285945_keystrokes.txt,285945,731,731,0,0,15,15,OK,
285946_keystrokes.txt,285946,724,724,0,0,15,15,OK,
285947_keystrokes.txt,285947,717,717,0,0,15,15,OK,
285949_keystrokes.txt,285949,701,701,0,0,15,15,OK,
285950_keystrokes.txt,285950,696,696,0,0,15,15,OK,
285951_keystrokes.txt,285951,788,788,0,0,15,15,OK,
285962_keystrokes.txt,285962,778,778,0,0,15,15,OK,
285964_keystrokes.txt,285964,652,652,0,0,15,15,OK,
285969_keystrokes.txt,285969,781,781,0,0,15,15,OK,
285970_keystrokes.txt,285970,709,709,0,0,15,15,OK,
285971_keystrokes.txt,285971,636,636,0,0,15,15,OK,
285972_keystrokes.txt,285972,833,833,0,0,15,15,OK,
285974_keystrokes.txt,285974,600,600,0,0,15,15,OK,
285978_keystrokes.txt,285978,784,784,0,0,15,15,OK,
285983_keystrokes.txt,285983,684,684,0,0,15,15,OK,
285987_keystrokes.txt,285987,786,786,0,0,15,15,OK,
28598_keystrokes.txt,28598,663,663,0,0,15,15,OK,
285990_keystrokes.txt,285990,749,749,0,0,15,15,OK,
285993_keystrokes.txt,285993,711,711,0,0,15,15,OK,
285994_keystrokes.txt,285994,925,925,0,0,15,15,OK,
285997_keystrokes.txt,285997,708,708,0,0,15,15,OK,
2859_keystrokes.txt,2859,648,648,0,0,15,15,OK,
285_keystrokes.txt,285,776,776,0,0,15,15,OK,
286002_keystrokes.txt,286002,814,814,0,0,15,15,OK,
286010_keystrokes.txt,286010,973,973,0,0,15,15,OK,
286017_keystrokes.txt,286017,544,544,0,0,15,15,OK,
286022_keystrokes.txt,286022,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 457
286024_keystrokes.txt,286024,715,714,0,1,15,15,OK,
286026_keystrokes.txt,286026,696,696,0,0,15,15,OK,
286029_keystrokes.txt,286029,656,656,0,0,15,15,OK,
286031_keystrokes.txt,286031,745,745,0,0,15,15,OK,
286033_keystrokes.txt,286033,736,736,0,0,15,15,OK,
286037_keystrokes.txt,286037,750,750,0,0,15,15,OK,
286039_keystrokes.txt,286039,851,851,0,0,15,15,OK,
286042_keystrokes.txt,286042,783,783,0,0,15,15,OK,
286053_keystrokes.txt,286053,694,694,0,0,15,15,OK,
286054_keystrokes.txt,286054,729,729,0,0,15,15,OK,
286056_keystrokes.txt,286056,744,744,0,0,15,15,OK,
286059_keystrokes.txt,286059,652,652,0,0,15,15,OK,
286062_keystrokes.txt,286062,918,918,0,0,15,15,OK,
286063_keystrokes.txt,286063,777,777,0,0,15,15,OK,
286066_keystrokes.txt,286066,719,719,0,0,15,15,OK,
286070_keystrokes.txt,286070,720,720,0,0,15,15,OK,
286076_keystrokes.txt,286076,671,671,0,0,15,15,OK,
286077_keystrokes.txt,286077,783,783,0,0,15,15,OK,
286078_keystrokes.txt,286078,635,635,0,0,15,15,OK,
286079_keystrokes.txt,286079,723,723,0,0,15,15,OK,
28607_keystrokes.txt,28607,744,744,0,0,15,15,OK,
286081_keystrokes.txt,286081,817,817,0,0,15,15,OK,
286083_keystrokes.txt,286083,687,687,0,0,15,15,OK,
286089_keystrokes.txt,286089,955,955,0,0,15,15,OK,
286091_keystrokes.txt,286091,609,609,0,0,15,15,OK,
286093_keystrokes.txt,286093,869,869,0,0,15,15,OK,
286094_keystrokes.txt,286094,750,750,0,0,15,15,OK,
286096_keystrokes.txt,286096,632,632,0,0,15,15,OK,
286101_keystrokes.txt,286101,714,714,0,0,15,15,OK,
286104_keystrokes.txt,286104,639,639,0,0,15,15,OK,
286108_keystrokes.txt,286108,676,676,0,0,15,15,OK,
286112_keystrokes.txt,286112,685,685,0,0,15,15,OK,
286115_keystrokes.txt,286115,769,769,0,0,15,15,OK,
286117_keystrokes.txt,286117,716,716,0,0,15,15,OK,
286120_keystrokes.txt,286120,658,658,0,0,15,15,OK,
286122_keystrokes.txt,286122,817,817,0,0,15,15,OK,
286123_keystrokes.txt,286123,648,648,0,0,15,15,OK,
286127_keystrokes.txt,286127,599,599,0,0,15,15,OK,
286129_keystrokes.txt,286129,837,837,0,0,15,15,OK,
28612_keystrokes.txt,28612,823,823,0,0,15,15,OK,
286134_keystrokes.txt,286134,691,691,0,0,15,15,OK,
286137_keystrokes.txt,286137,681,681,0,0,15,15,OK,
286138_keystrokes.txt,286138,756,756,0,0,15,15,OK,
286146_keystrokes.txt,286146,744,744,0,0,15,15,OK,
286148_keystrokes.txt,286148,624,624,0,0,15,15,OK,
286151_keystrokes.txt,286151,835,835,0,0,15,15,OK,
286155_keystrokes.txt,286155,776,776,0,0,15,15,OK,
28615_keystrokes.txt,28615,645,645,0,0,15,15,OK,
286161_keystrokes.txt,286161,752,752,0,0,15,15,OK,
286162_keystrokes.txt,286162,688,688,0,0,15,15,OK,
286164_keystrokes.txt,286164,849,849,0,0,15,15,OK,
286168_keystrokes.txt,286168,649,649,0,0,15,15,OK,
286169_keystrokes.txt,286169,595,595,0,0,15,15,OK,
286170_keystrokes.txt,286170,647,647,0,0,15,15,OK,
286173_keystrokes.txt,286173,899,899,0,0,15,15,OK,
286177_keystrokes.txt,286177,781,781,0,0,15,15,OK,
286178_keystrokes.txt,286178,804,804,0,0,15,15,OK,
286180_keystrokes.txt,286180,664,664,0,0,15,15,OK,
286185_keystrokes.txt,286185,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 36
286188_keystrokes.txt,286188,610,610,0,0,15,15,OK,
286189_keystrokes.txt,286189,843,843,0,0,15,15,OK,
28618_keystrokes.txt,28618,796,796,0,0,15,15,OK,
286191_keystrokes.txt,286191,690,690,0,0,15,15,OK,
286197_keystrokes.txt,286197,851,851,0,0,15,15,OK,
2861_keystrokes.txt,2861,742,742,0,0,15,15,OK,
286203_keystrokes.txt,286203,735,735,0,0,15,15,OK,
286206_keystrokes.txt,286206,703,703,0,0,15,15,OK,
286207_keystrokes.txt,286207,695,695,0,0,15,15,OK,
286211_keystrokes.txt,286211,787,787,0,0,15,15,OK,
286213_keystrokes.txt,286213,908,908,0,0,15,15,OK,
286214_keystrokes.txt,286214,722,722,0,0,15,15,OK,
286216_keystrokes.txt,286216,732,732,0,0,15,15,OK,
286218_keystrokes.txt,286218,678,678,0,0,15,15,OK,
28621_keystrokes.txt,28621,762,762,0,0,15,15,OK,
286221_keystrokes.txt,286221,683,683,0,0,15,15,OK,
286222_keystrokes.txt,286222,920,918,0,2,15,15,OK,
286223_keystrokes.txt,286223,765,765,0,0,15,15,OK,
286226_keystrokes.txt,286226,503,503,0,0,15,15,OK,
28622_keystrokes.txt,28622,737,737,0,0,15,15,OK,
286232_keystrokes.txt,286232,712,712,0,0,15,15,OK,
286236_keystrokes.txt,286236,746,746,0,0,15,15,OK,
286237_keystrokes.txt,286237,696,696,0,0,15,15,OK,
286239_keystrokes.txt,286239,780,780,0,0,15,15,OK,
286240_keystrokes.txt,286240,734,734,0,0,15,15,OK,
286247_keystrokes.txt,286247,641,641,0,0,15,15,OK,
286248_keystrokes.txt,286248,870,870,0,0,15,15,OK,
286249_keystrokes.txt,286249,801,801,0,0,15,15,OK,
286250_keystrokes.txt,286250,688,688,0,0,15,15,OK,
286253_keystrokes.txt,286253,790,790,0,0,15,15,OK,
286254_keystrokes.txt,286254,649,649,0,0,15,15,OK,
28625_keystrokes.txt,28625,703,703,0,0,15,15,OK,
286270_keystrokes.txt,286270,835,835,0,0,15,15,OK,
286272_keystrokes.txt,286272,716,716,0,0,15,15,OK,
286278_keystrokes.txt,286278,827,827,0,0,15,15,OK,
28627_keystrokes.txt,28627,871,871,0,0,15,15,OK,
286281_keystrokes.txt,286281,671,671,0,0,15,15,OK,
286282_keystrokes.txt,286282,682,682,0,0,15,15,OK,
286283_keystrokes.txt,286283,795,795,0,0,15,15,OK,
286285_keystrokes.txt,286285,1008,1008,0,0,15,15,OK,
286287_keystrokes.txt,286287,818,818,0,0,15,15,OK,
286290_keystrokes.txt,286290,946,946,0,0,15,15,OK,
286293_keystrokes.txt,286293,768,768,0,0,15,15,OK,
286295_keystrokes.txt,286295,713,713,0,0,15,15,OK,
286296_keystrokes.txt,286296,662,662,0,0,15,15,OK,
286299_keystrokes.txt,286299,551,551,0,0,15,15,OK,
28629_keystrokes.txt,28629,731,731,0,0,15,15,OK,
2862_keystrokes.txt,2862,766,766,0,0,15,15,OK,
286300_keystrokes.txt,286300,830,830,0,0,15,15,OK,
286302_keystrokes.txt,286302,663,663,0,0,15,15,OK,
286304_keystrokes.txt,286304,640,640,0,0,15,15,OK,
286306_keystrokes.txt,286306,743,743,0,0,15,15,OK,
286309_keystrokes.txt,286309,725,725,0,0,15,15,OK,
286311_keystrokes.txt,286311,614,614,0,0,15,15,OK,
286313_keystrokes.txt,286313,780,780,0,0,15,15,OK,
286315_keystrokes.txt,286315,844,844,0,0,15,15,OK,
286317_keystrokes.txt,286317,823,823,0,0,15,15,OK,
286319_keystrokes.txt,286319,720,720,0,0,15,15,OK,
28631_keystrokes.txt,28631,677,677,0,0,15,15,OK,
286320_keystrokes.txt,286320,780,780,0,0,15,15,OK,
286321_keystrokes.txt,286321,803,803,0,0,15,15,OK,
286322_keystrokes.txt,286322,747,747,0,0,15,15,OK,
286325_keystrokes.txt,286325,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 453
286326_keystrokes.txt,286326,670,670,0,0,15,15,OK,
286328_keystrokes.txt,286328,754,754,0,0,15,15,OK,
286329_keystrokes.txt,286329,778,778,0,0,15,15,OK,
286330_keystrokes.txt,286330,695,695,0,0,15,15,OK,
286336_keystrokes.txt,286336,766,766,0,0,15,15,OK,
286337_keystrokes.txt,286337,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 231
286338_keystrokes.txt,286338,658,658,0,0,15,15,OK,
286339_keystrokes.txt,286339,747,747,0,0,15,15,OK,
28633_keystrokes.txt,28633,640,640,0,0,15,15,OK,
286342_keystrokes.txt,286342,718,718,0,0,15,15,OK,
286350_keystrokes.txt,286350,779,779,0,0,15,15,OK,
286353_keystrokes.txt,286353,668,668,0,0,15,15,OK,
286354_keystrokes.txt,286354,760,760,0,0,15,15,OK,
286356_keystrokes.txt,286356,792,792,0,0,15,15,OK,
286359_keystrokes.txt,286359,784,784,0,0,15,15,OK,
28635_keystrokes.txt,28635,709,709,0,0,15,15,OK,
286363_keystrokes.txt,286363,719,719,0,0,15,15,OK,
286365_keystrokes.txt,286365,731,731,0,0,15,15,OK,
28636_keystrokes.txt,28636,668,668,0,0,15,15,OK,
286371_keystrokes.txt,286371,606,606,0,0,15,15,OK,
286372_keystrokes.txt,286372,707,707,0,0,15,15,OK,
286374_keystrokes.txt,286374,738,738,0,0,15,15,OK,
286375_keystrokes.txt,286375,694,694,0,0,15,15,OK,
286376_keystrokes.txt,286376,572,572,0,0,15,15,OK,
286381_keystrokes.txt,286381,913,913,0,0,15,15,OK,
286382_keystrokes.txt,286382,750,750,0,0,15,15,OK,
286389_keystrokes.txt,286389,655,655,0,0,15,15,OK,
28638_keystrokes.txt,28638,709,709,0,0,15,15,OK,
286390_keystrokes.txt,286390,811,811,0,0,15,15,OK,
286391_keystrokes.txt,286391,779,779,0,0,15,15,OK,
286392_keystrokes.txt,286392,652,652,0,0,15,15,OK,
286393_keystrokes.txt,286393,764,764,0,0,15,15,OK,
286395_keystrokes.txt,286395,674,674,0,0,15,15,OK,
286396_keystrokes.txt,286396,676,676,0,0,15,15,OK,
286399_keystrokes.txt,286399,764,764,0,0,15,15,OK,
28639_keystrokes.txt,28639,716,716,0,0,15,15,OK,
2863_keystrokes.txt,2863,635,635,0,0,15,15,OK,
286401_keystrokes.txt,286401,708,708,0,0,15,15,OK,
286404_keystrokes.txt,286404,845,845,0,0,15,15,OK,
286405_keystrokes.txt,286405,637,637,0,0,15,15,OK,
286406_keystrokes.txt,286406,662,662,0,0,15,15,OK,
286410_keystrokes.txt,286410,666,666,0,0,15,15,OK,
286416_keystrokes.txt,286416,668,668,0,0,15,15,OK,
286419_keystrokes.txt,286419,676,676,0,0,15,15,OK,
286420_keystrokes.txt,286420,612,612,0,0,15,15,OK,
286421_keystrokes.txt,286421,711,711,0,0,15,15,OK,
286422_keystrokes.txt,286422,752,752,0,0,15,15,OK,
286423_keystrokes.txt,286423,816,816,0,0,15,15,OK,
286424_keystrokes.txt,286424,672,672,0,0,15,15,OK,
286428_keystrokes.txt,286428,660,660,0,0,15,15,OK,
28642_keystrokes.txt,28642,751,751,0,0,15,15,OK,
286432_keystrokes.txt,286432,688,688,0,0,15,15,OK,
286435_keystrokes.txt,286435,975,975,0,0,15,15,OK,
286441_keystrokes.txt,286441,733,733,0,0,15,15,OK,
286442_keystrokes.txt,286442,806,806,0,0,15,15,OK,
286444_keystrokes.txt,286444,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xe8 in position 42: invalid continuation byte
286446_keystrokes.txt,286446,628,628,0,0,15,15,OK,
286447_keystrokes.txt,286447,840,840,0,0,15,15,OK,
28644_keystrokes.txt,28644,764,764,0,0,15,15,OK,
286450_keystrokes.txt,286450,760,760,0,0,15,15,OK,
286451_keystrokes.txt,286451,776,776,0,0,15,15,OK,
286453_keystrokes.txt,286453,725,725,0,0,15,15,OK,
286458_keystrokes.txt,286458,798,798,0,0,15,15,OK,
286459_keystrokes.txt,286459,567,567,0,0,15,15,OK,
28645_keystrokes.txt,28645,847,847,0,0,15,15,OK,
286466_keystrokes.txt,286466,807,807,0,0,15,15,OK,
286468_keystrokes.txt,286468,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 396
28646_keystrokes.txt,28646,696,696,0,0,15,15,OK,
286474_keystrokes.txt,286474,729,729,0,0,15,15,OK,
286478_keystrokes.txt,286478,655,655,0,0,15,15,OK,
286479_keystrokes.txt,286479,784,784,0,0,15,15,OK,
286484_keystrokes.txt,286484,765,765,0,0,15,15,OK,
286488_keystrokes.txt,286488,740,740,0,0,15,15,OK,
286489_keystrokes.txt,286489,696,696,0,0,15,15,OK,
28648_keystrokes.txt,28648,740,740,0,0,15,15,OK,
286492_keystrokes.txt,286492,711,711,0,0,15,15,OK,
286496_keystrokes.txt,286496,826,826,0,0,15,15,OK,
286497_keystrokes.txt,286497,743,743,0,0,15,15,OK,
286499_keystrokes.txt,286499,703,703,0,0,15,15,OK,
286501_keystrokes.txt,286501,729,729,0,0,15,15,OK,
286502_keystrokes.txt,286502,785,785,0,0,15,15,OK,
286503_keystrokes.txt,286503,692,692,0,0,15,15,OK,
286504_keystrokes.txt,286504,612,612,0,0,15,15,OK,
286506_keystrokes.txt,286506,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 374, saw 13
"
286507_keystrokes.txt,286507,773,773,0,0,15,15,OK,
286510_keystrokes.txt,286510,724,724,0,0,15,15,OK,
286512_keystrokes.txt,286512,676,676,0,0,15,15,OK,
286518_keystrokes.txt,286518,775,775,0,0,15,15,OK,
28651_keystrokes.txt,28651,833,833,0,0,15,15,OK,
286523_keystrokes.txt,286523,681,681,0,0,15,15,OK,
286525_keystrokes.txt,286525,708,708,0,0,15,15,OK,
286527_keystrokes.txt,286527,628,628,0,0,15,15,OK,
286528_keystrokes.txt,286528,775,775,0,0,15,15,OK,
28652_keystrokes.txt,28652,750,750,0,0,15,15,OK,
286530_keystrokes.txt,286530,816,816,0,0,15,15,OK,
286531_keystrokes.txt,286531,872,872,0,0,15,15,OK,
286533_keystrokes.txt,286533,665,665,0,0,15,15,OK,
286534_keystrokes.txt,286534,733,733,0,0,15,15,OK,
286535_keystrokes.txt,286535,744,744,0,0,15,15,OK,
286541_keystrokes.txt,286541,666,666,0,0,15,15,OK,
286542_keystrokes.txt,286542,710,710,0,0,15,15,OK,
286544_keystrokes.txt,286544,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 382, saw 13
"
286545_keystrokes.txt,286545,759,759,0,0,15,15,OK,
286547_keystrokes.txt,286547,696,696,0,0,15,15,OK,
286549_keystrokes.txt,286549,712,712,0,0,15,15,OK,
286550_keystrokes.txt,286550,718,718,0,0,15,15,OK,
286551_keystrokes.txt,286551,763,763,0,0,15,15,OK,
286552_keystrokes.txt,286552,649,649,0,0,15,15,OK,
286554_keystrokes.txt,286554,671,671,0,0,15,15,OK,
286560_keystrokes.txt,286560,634,634,0,0,15,15,OK,
286564_keystrokes.txt,286564,797,797,0,0,15,15,OK,
286565_keystrokes.txt,286565,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 850
286567_keystrokes.txt,286567,684,684,0,0,15,15,OK,
286568_keystrokes.txt,286568,735,735,0,0,15,15,OK,
286572_keystrokes.txt,286572,930,930,0,0,15,15,OK,
286574_keystrokes.txt,286574,731,731,0,0,15,15,OK,
286577_keystrokes.txt,286577,646,646,0,0,15,15,OK,
286578_keystrokes.txt,286578,833,833,0,0,15,15,OK,
286580_keystrokes.txt,286580,682,682,0,0,15,15,OK,
286586_keystrokes.txt,286586,778,778,0,0,15,15,OK,
286587_keystrokes.txt,286587,615,615,0,0,15,15,OK,
286588_keystrokes.txt,286588,655,655,0,0,15,15,OK,
286589_keystrokes.txt,286589,574,574,0,0,15,15,OK,
286590_keystrokes.txt,286590,634,634,0,0,15,15,OK,
286593_keystrokes.txt,286593,580,580,0,0,15,15,OK,
286594_keystrokes.txt,286594,760,760,0,0,15,15,OK,
286598_keystrokes.txt,286598,809,809,0,0,15,15,OK,
286599_keystrokes.txt,286599,577,577,0,0,15,15,OK,
286600_keystrokes.txt,286600,734,734,0,0,15,15,OK,
286603_keystrokes.txt,286603,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 550, saw 10
"
286604_keystrokes.txt,286604,760,760,0,0,15,15,OK,
286607_keystrokes.txt,286607,709,709,0,0,15,15,OK,
286610_keystrokes.txt,286610,905,905,0,0,15,15,OK,
286613_keystrokes.txt,286613,539,539,0,0,15,15,OK,
286614_keystrokes.txt,286614,704,704,0,0,15,15,OK,
286616_keystrokes.txt,286616,660,660,0,0,15,15,OK,
286622_keystrokes.txt,286622,718,718,0,0,15,15,OK,
286624_keystrokes.txt,286624,545,545,0,0,15,15,OK,
286625_keystrokes.txt,286625,799,799,0,0,15,15,OK,
286627_keystrokes.txt,286627,791,791,0,0,15,15,OK,
286629_keystrokes.txt,286629,556,556,0,0,15,15,OK,
28662_keystrokes.txt,28662,951,951,0,0,15,15,OK,
286630_keystrokes.txt,286630,599,599,0,0,15,15,OK,
286637_keystrokes.txt,286637,736,736,0,0,15,15,OK,
286639_keystrokes.txt,286639,604,604,0,0,15,15,OK,
28663_keystrokes.txt,28663,600,600,0,0,15,15,OK,
286641_keystrokes.txt,286641,678,678,0,0,15,15,OK,
286644_keystrokes.txt,286644,769,769,0,0,15,15,OK,
286645_keystrokes.txt,286645,734,734,0,0,15,15,OK,
286648_keystrokes.txt,286648,710,710,0,0,15,15,OK,
28664_keystrokes.txt,28664,732,732,0,0,15,15,OK,
286650_keystrokes.txt,286650,913,913,0,0,15,15,OK,
286653_keystrokes.txt,286653,732,732,0,0,15,15,OK,
286659_keystrokes.txt,286659,650,650,0,0,15,15,OK,
286663_keystrokes.txt,286663,644,644,0,0,15,15,OK,
286664_keystrokes.txt,286664,760,760,0,0,15,15,OK,
286665_keystrokes.txt,286665,785,785,0,0,15,15,OK,
286668_keystrokes.txt,286668,687,687,0,0,15,15,OK,
286669_keystrokes.txt,286669,696,696,0,0,15,15,OK,
28666_keystrokes.txt,28666,632,632,0,0,15,15,OK,
286673_keystrokes.txt,286673,712,712,0,0,15,15,OK,
286674_keystrokes.txt,286674,752,752,0,0,15,15,OK,
286677_keystrokes.txt,286677,798,798,0,0,15,15,OK,
286678_keystrokes.txt,286678,708,708,0,0,15,15,OK,
28667_keystrokes.txt,28667,712,712,0,0,15,15,OK,
286682_keystrokes.txt,286682,803,803,0,0,15,15,OK,
286685_keystrokes.txt,286685,599,599,0,0,15,15,OK,
286686_keystrokes.txt,286686,611,611,0,0,15,15,OK,
286688_keystrokes.txt,286688,745,745,0,0,15,15,OK,
286689_keystrokes.txt,286689,677,677,0,0,15,15,OK,
286694_keystrokes.txt,286694,551,551,0,0,15,15,OK,
286695_keystrokes.txt,286695,828,828,0,0,15,15,OK,
286699_keystrokes.txt,286699,737,737,0,0,15,15,OK,
286701_keystrokes.txt,286701,681,681,0,0,15,15,OK,
286702_keystrokes.txt,286702,630,630,0,0,15,15,OK,
286703_keystrokes.txt,286703,589,589,0,0,15,15,OK,
286707_keystrokes.txt,286707,729,729,0,0,15,15,OK,
286710_keystrokes.txt,286710,541,541,0,0,15,15,OK,
286712_keystrokes.txt,286712,610,610,0,0,15,15,OK,
286718_keystrokes.txt,286718,652,652,0,0,15,15,OK,
286723_keystrokes.txt,286723,684,684,0,0,15,15,OK,
286729_keystrokes.txt,286729,956,956,0,0,15,15,OK,
28672_keystrokes.txt,28672,810,810,0,0,15,15,OK,
286736_keystrokes.txt,286736,758,758,0,0,15,15,OK,
286737_keystrokes.txt,286737,783,783,0,0,15,15,OK,
286741_keystrokes.txt,286741,682,682,0,0,15,15,OK,
286743_keystrokes.txt,286743,724,724,0,0,15,15,OK,
286747_keystrokes.txt,286747,747,747,0,0,15,15,OK,
286749_keystrokes.txt,286749,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xb4 in position 39: invalid start byte
286752_keystrokes.txt,286752,612,612,0,0,15,15,OK,
286754_keystrokes.txt,286754,872,872,0,0,15,15,OK,
286760_keystrokes.txt,286760,899,899,0,0,15,15,OK,
286761_keystrokes.txt,286761,737,737,0,0,15,15,OK,
286763_keystrokes.txt,286763,754,754,0,0,15,15,OK,
286766_keystrokes.txt,286766,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xfd in position 0: invalid start byte
286769_keystrokes.txt,286769,623,623,0,0,15,15,OK,
286770_keystrokes.txt,286770,770,770,0,0,15,15,OK,
286771_keystrokes.txt,286771,697,697,0,0,15,15,OK,
286773_keystrokes.txt,286773,740,740,0,0,15,15,OK,
286778_keystrokes.txt,286778,618,618,0,0,15,15,OK,
28677_keystrokes.txt,28677,673,673,0,0,15,15,OK,
286784_keystrokes.txt,286784,728,728,0,0,15,15,OK,
286789_keystrokes.txt,286789,682,682,0,0,15,15,OK,
286797_keystrokes.txt,286797,792,792,0,0,15,15,OK,
2867_keystrokes.txt,2867,634,634,0,0,15,15,OK,
286804_keystrokes.txt,286804,766,766,0,0,15,15,OK,
286805_keystrokes.txt,286805,662,662,0,0,15,15,OK,
286806_keystrokes.txt,286806,692,692,0,0,15,15,OK,
286808_keystrokes.txt,286808,777,777,0,0,15,15,OK,
28680_keystrokes.txt,28680,648,648,0,0,15,15,OK,
286811_keystrokes.txt,286811,738,738,0,0,15,15,OK,
286814_keystrokes.txt,286814,721,721,0,0,15,15,OK,
286815_keystrokes.txt,286815,806,806,0,0,15,15,OK,
286817_keystrokes.txt,286817,863,863,0,0,15,15,OK,
286821_keystrokes.txt,286821,754,754,0,0,15,15,OK,
28682_keystrokes.txt,28682,743,743,0,0,15,15,OK,
286836_keystrokes.txt,286836,848,848,0,0,15,15,OK,
286839_keystrokes.txt,286839,802,802,0,0,15,15,OK,
28683_keystrokes.txt,28683,797,797,0,0,15,15,OK,
286841_keystrokes.txt,286841,666,666,0,0,15,15,OK,
286843_keystrokes.txt,286843,732,732,0,0,15,15,OK,
286844_keystrokes.txt,286844,761,761,0,0,15,15,OK,
286845_keystrokes.txt,286845,722,722,0,0,15,15,OK,
286848_keystrokes.txt,286848,594,594,0,0,15,15,OK,
28684_keystrokes.txt,28684,733,733,0,0,15,15,OK,
286853_keystrokes.txt,286853,639,639,0,0,15,15,OK,
286855_keystrokes.txt,286855,664,664,0,0,15,15,OK,
