participant_id,file,file_exists,rows,sections,columns,numeric_features,nan_values,inf_values,finite_ratio,sections_checked,sections_valid,temporal_score,feature_variability_mean,feature_variability_median,constant_feature_count,constant_feature_ratio,extreme_value_count,feature_quality_score,row_quality_score,sequence_quality_score,overall_quality_score,eligible,failure_reason
273208,processed\features\273208_features.csv,1,704,15,23,16,375,0,0.9667080965909091,15,15,1.0,91.22181153475289,14.792952944385986,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
484151,processed\features\484151_features.csv,1,704,15,23,16,375,0,0.9667080965909091,15,15,1.0,94.99527794208828,14.739717861811112,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
229070,processed\features\229070_features.csv,1,704,15,23,16,375,0,0.9667080965909091,15,15,1.0,78.26146793605929,14.674673200035134,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
449260,processed\features\449260_features.csv,1,704,15,23,16,375,0,0.9667080965909091,15,15,1.0,65.52662987191255,10.629682698592077,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
507755,processed\features\507755_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,61.44840713659828,60.0642345155748,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
44935,processed\features\44935_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,98.4477187784521,48.647673604317646,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
444019,processed\features\444019_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,57.71950990035065,36.51435261644919,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
23049,processed\features\23049_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,78.86535336380257,30.89032860692639,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
281118,processed\features\281118_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,72.2980839618444,30.204777872758747,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
364339,processed\features\364339_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,105.11115339243065,27.165896713458473,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
293331,processed\features\293331_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,69.1223499578698,26.504638778869904,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
89336,processed\features\89336_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,69.6878857381285,26.294482855326926,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
260353,processed\features\260353_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,88.23165865705104,25.577654590971807,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
220798,processed\features\220798_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,45.6638985291694,25.161334239174383,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
288075,processed\features\288075_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,108.20380877022244,24.058382278660936,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
180377,processed\features\180377_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,81.4305853109161,22.742979213689694,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
252987,processed\features\252987_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,78.46695414649263,20.069344188250163,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
273313,processed\features\273313_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,52.18455982877889,18.19222914197247,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
170790,processed\features\170790_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,141.9921868089151,16.152270561173403,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
114662,processed\features\114662_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,29.452796560346474,15.886615033057634,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
190915,processed\features\190915_features.csv,1,703,15,23,16,375,0,0.9666607396870555,15,15,1.0,45.17621406290453,13.011577035246226,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
476949,processed\features\476949_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,233.6241390885993,48.1535553981628,0,0.0,13,1.0,1.0,1.0,1.0,1,PASS
362066,processed\features\362066_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,87.11198417261613,42.71389384348237,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
109509,processed\features\109509_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,81.73962313816033,26.441636208080453,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
370114,processed\features\370114_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,129.74499447174506,25.98748581055153,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
366522,processed\features\366522_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,93.92590035175186,25.525515095611695,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
135034,processed\features\135034_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,52.65277602871875,25.372265577685262,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
275816,processed\features\275816_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,116.9489028524063,24.784440169866386,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
156788,processed\features\156788_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,32.936014977296054,22.315059691927694,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
454785,processed\features\454785_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,64.35881798601397,22.04126897969561,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
105302,processed\features\105302_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,70.79105969370453,21.87007188374,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
2060,processed\features\2060_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,517.5694403441623,21.717644596879893,0,0.0,31,1.0,1.0,1.0,1.0,1,PASS
327986,processed\features\327986_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,42.06716751204267,19.99201083066684,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
297457,processed\features\297457_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,87.72215723108687,19.53691365962059,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
154136,processed\features\154136_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,63.23507530260905,19.047070843075737,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
178638,processed\features\178638_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,53.732556645243605,17.811813065707838,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
33555,processed\features\33555_features.csv,1,702,15,23,16,375,0,0.9666132478632479,15,15,1.0,83.00567297846789,15.720586241305192,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
103958,processed\features\103958_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,162.14883771304832,91.53908377961291,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
269413,processed\features\269413_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,130.81359090062188,85.42453861423508,0,0.0,3,1.0,1.0,1.0,1.0,1,PASS
2100,processed\features\2100_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,436969.26449389796,83.38612457961707,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
81403,processed\features\81403_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,93.66154756904668,43.33217137125385,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
513526,processed\features\513526_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,53.803341589131854,23.69998704263176,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
495518,processed\features\495518_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,147.07255974993706,22.477589390906335,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
454741,processed\features\454741_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,83.42371613157378,20.479279135025408,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
179167,processed\features\179167_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,50.55674172892529,20.361681280923804,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
11437,processed\features\11437_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,198.79645482194238,16.092415338698636,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
99663,processed\features\99663_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,91.98683920074404,15.041216627065511,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
387971,processed\features\387971_features.csv,1,701,15,23,16,375,0,0.9665656205420827,15,15,1.0,137.81420597513258,14.058003947512573,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
362583,processed\features\362583_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,220.2453901334596,72.85373229470474,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
484051,processed\features\484051_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,101.66361542437818,55.881497101053824,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
381786,processed\features\381786_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,68.90583114364782,53.80431523831383,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
79212,processed\features\79212_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,86.93442858533817,51.14337166084868,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
54813,processed\features\54813_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,175.9674181629881,30.56898015886694,0,0.0,7,1.0,1.0,1.0,1.0,1,PASS
76603,processed\features\76603_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,111.75676530454123,29.692258532621885,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
181921,processed\features\181921_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,324.13626709047105,28.60733139317267,0,0.0,37,1.0,1.0,1.0,1.0,1,PASS
188007,processed\features\188007_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,111.03240273494339,28.592152834120157,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
2188,processed\features\2188_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,67.85228431679779,28.578960834518313,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
377474,processed\features\377474_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,290.6928856548916,27.123942434559403,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
233767,processed\features\233767_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,114.8352663897054,24.552159540954577,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
402865,processed\features\402865_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,99.32118673194405,19.899523904270744,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
164447,processed\features\164447_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,99.49465994719702,19.507056233783153,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
512534,processed\features\512534_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,116.69225708078557,16.717605291170727,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
143482,processed\features\143482_features.csv,1,700,15,23,16,375,0,0.9665178571428571,15,15,1.0,103.55448237816492,15.446212118569052,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
147631,processed\features\147631_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,60.69609196086252,50.96219725776231,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
56537,processed\features\56537_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,150.81903242434058,47.690942089187615,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
340387,processed\features\340387_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,181.82996313373428,35.48859360814063,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
487175,processed\features\487175_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,74.6612479444488,33.96826625082437,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
35233,processed\features\35233_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,57.51227351402824,33.15193434926839,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
130611,processed\features\130611_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,150.61966418864498,33.02729875795535,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
103657,processed\features\103657_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,152969.84030194842,31.489824675098415,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
108140,processed\features\108140_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,99.17211826824993,29.093154089102335,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
148198,processed\features\148198_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,480.6669837096909,24.499455620870815,0,0.0,28,1.0,1.0,1.0,1.0,1,PASS
435535,processed\features\435535_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,103.05607250853538,23.614345207000117,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
143106,processed\features\143106_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,122.72339760830462,23.257151533996,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
895,processed\features\895_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,70.35032744577353,21.603402748038935,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
469754,processed\features\469754_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,121.02225025800873,21.44165822216536,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
134987,processed\features\134987_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,49.64724597557754,19.854764000278404,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
287349,processed\features\287349_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,82.18875357267926,18.457026568429434,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
144599,processed\features\144599_features.csv,1,699,15,23,16,375,0,0.966469957081545,15,15,1.0,64.1464317431586,13.253004596643503,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
383974,processed\features\383974_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,105.8563197504094,128.76813157927066,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
111116,processed\features\111116_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,193.41114045390776,101.19978398651946,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
67920,processed\features\67920_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,105.14506232135064,63.556566301483656,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
296249,processed\features\296249_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,108.36804155428501,53.559705559736244,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
236297,processed\features\236297_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,143.92270922657028,45.957053056851294,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
309491,processed\features\309491_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,49.11568853043198,43.04366706603652,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
428751,processed\features\428751_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,74.03572265161813,37.064325415664634,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
277146,processed\features\277146_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,187.7328544104425,25.099291594736762,0,0.0,3,1.0,1.0,1.0,1.0,1,PASS
296551,processed\features\296551_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,116.65764074956883,23.59760441023657,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
154449,processed\features\154449_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,88.80240208145332,20.166413924137863,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
310603,processed\features\310603_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,106.2108914087467,20.128515665981055,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
45509,processed\features\45509_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,123.85913411059555,19.59159284389909,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
320360,processed\features\320360_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,49.334117247292426,18.562441494588995,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
351523,processed\features\351523_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,59.256659085872926,18.342696827148345,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
313947,processed\features\313947_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,90.68343356136255,16.125023476753896,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
381999,processed\features\381999_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,107.9495627162841,14.9260693865966,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
498508,processed\features\498508_features.csv,1,698,15,23,16,375,0,0.9664219197707736,15,15,1.0,64.66617862747668,12.966065357470972,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
125872,processed\features\125872_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,203.02682993646226,101.95113063168236,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
476878,processed\features\476878_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,54.28088028557012,56.84103728410582,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
426160,processed\features\426160_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,69.33487394193266,44.18976867652079,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
135850,processed\features\135850_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,239.7757448346784,30.962371971061984,0,0.0,12,1.0,1.0,1.0,1.0,1,PASS
112009,processed\features\112009_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,136.2305499377654,26.555554494451023,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
307639,processed\features\307639_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,103.86639827384818,25.19036891227409,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
62595,processed\features\62595_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,116.27568309841395,24.56237206442769,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
502335,processed\features\502335_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,179.80696982091126,24.183249804065536,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
267763,processed\features\267763_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,39.37997866157026,23.311210717419378,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
504959,processed\features\504959_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,67.09328312402086,22.405414297007166,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
498235,processed\features\498235_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,114.83004697752116,19.486390662098632,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
381599,processed\features\381599_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,57.994478785797426,19.066813103278662,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
294303,processed\features\294303_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,85.08694923386727,17.01398408293301,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
10996,processed\features\10996_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,116.02588483585231,16.129625838204973,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
250585,processed\features\250585_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,88.9041514552825,13.685417432315163,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
213326,processed\features\213326_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,70.70831903640772,11.949479485767599,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
201789,processed\features\201789_features.csv,1,697,15,23,16,375,0,0.9663737446197992,15,15,1.0,209.0684352717777,10.289343967314435,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
411818,processed\features\411818_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,150.91190351437902,68.6763219070861,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
180295,processed\features\180295_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,624774.7174009726,59.681796117424156,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
122463,processed\features\122463_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,253.34705047314566,57.8133799141553,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
209674,processed\features\209674_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,55.19736298501869,52.926384955288526,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
145999,processed\features\145999_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,94.01936959484429,39.38683623187793,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
188542,processed\features\188542_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,81.31945495686455,38.692925099372516,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
70511,processed\features\70511_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,154.38594458447452,35.995399044579955,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
207727,processed\features\207727_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,90.97983599652405,32.63330752267987,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
181029,processed\features\181029_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,157.5565468565554,29.807349171998432,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
442041,processed\features\442041_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,119.44877589947357,28.557228767707855,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
388341,processed\features\388341_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,70.01522798174841,26.933191088009245,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
278354,processed\features\278354_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,100.25682091812871,25.68753418418916,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
476505,processed\features\476505_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,93.71168047220087,23.761379505153283,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
508890,processed\features\508890_features.csv,1,696,15,23,16,375,0,0.9663254310344828,15,15,1.0,113.7463878683483,23.74053988245657,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
