participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason,cohort_rank
118320,processed\features\118320_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2898
118952,processed\features\118952_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2899
141924,processed\features\141924_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2900
156364,processed\features\156364_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2901
162594,processed\features\162594_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2902
170778,processed\features\170778_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2903
170942,processed\features\170942_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2904
186245,processed\features\186245_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2905
190056,processed\features\190056_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2906
204271,processed\features\204271_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2907
204452,processed\features\204452_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2908
211417,processed\features\211417_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2909
212262,processed\features\212262_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2910
230164,processed\features\230164_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2911
245768,processed\features\245768_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2912
267634,processed\features\267634_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2913
285680,processed\features\285680_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2914
290832,processed\features\290832_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2915
301845,processed\features\301845_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2916
31954,processed\features\31954_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2917
3223,processed\features\3223_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2918
34803,processed\features\34803_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2919
350866,processed\features\350866_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2920
372769,processed\features\372769_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2921
375042,processed\features\375042_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2922
379631,processed\features\379631_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2923
381320,processed\features\381320_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2924
388588,processed\features\388588_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2925
40126,processed\features\40126_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2926
403020,processed\features\403020_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2927
406070,processed\features\406070_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2928
421877,processed\features\421877_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2929
444248,processed\features\444248_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2930
449266,processed\features\449266_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2931
449426,processed\features\449426_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2932
460522,processed\features\460522_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2933
464528,processed\features\464528_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2934
480586,processed\features\480586_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2935
498387,processed\features\498387_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2936
498687,processed\features\498687_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2937
504476,processed\features\504476_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2938
505484,processed\features\505484_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2939
505687,processed\features\505687_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2940
510252,processed\features\510252_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2941
85236,processed\features\85236_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2942
91586,processed\features\91586_features.csv,940,15,940,0.9750664893617021,0,1.0,1.0,0.9750664893617021,1.0,0.9912732712765958,1,,2943
101602,processed\features\101602_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2944
105471,processed\features\105471_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2945
105895,processed\features\105895_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2946
107100,processed\features\107100_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2947
11685,processed\features\11685_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2948
123807,processed\features\123807_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2949
154276,processed\features\154276_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2950
156119,processed\features\156119_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2951
156391,processed\features\156391_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2952
172265,processed\features\172265_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2953
200284,processed\features\200284_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2954
201600,processed\features\201600_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2955
217184,processed\features\217184_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2956
230520,processed\features\230520_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2957
245885,processed\features\245885_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2958
248793,processed\features\248793_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2959
251851,processed\features\251851_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2960
254138,processed\features\254138_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2961
265033,processed\features\265033_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2962
279284,processed\features\279284_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2963
284429,processed\features\284429_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2964
288113,processed\features\288113_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2965
293881,processed\features\293881_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2966
30027,processed\features\30027_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2967
309560,processed\features\309560_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2968
31184,processed\features\31184_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2969
330427,processed\features\330427_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2970
334878,processed\features\334878_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2971
341473,processed\features\341473_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2972
343554,processed\features\343554_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2973
345366,processed\features\345366_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2974
348772,processed\features\348772_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2975
360390,processed\features\360390_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2976
36147,processed\features\36147_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2977
361825,processed\features\361825_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2978
362155,processed\features\362155_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2979
363240,processed\features\363240_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2980
390451,processed\features\390451_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2981
397272,processed\features\397272_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2982
408089,processed\features\408089_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2983
410252,processed\features\410252_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2984
416109,processed\features\416109_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2985
433500,processed\features\433500_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2986
448354,processed\features\448354_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2987
474248,processed\features\474248_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2988
474840,processed\features\474840_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2989
47974,processed\features\47974_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2990
481448,processed\features\481448_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2991
485966,processed\features\485966_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2992
494652,processed\features\494652_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2993
55988,processed\features\55988_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2994
70946,processed\features\70946_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2995
93443,processed\features\93443_features.csv,939,15,939,0.9750399361022364,0,1.0,1.0,0.9750399361022364,1.0,0.9912639776357827,1,,2996
1010,processed\features\1010_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,2997
10784,processed\features\10784_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,2998
126046,processed\features\126046_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,2999
128562,processed\features\128562_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3000
13137,processed\features\13137_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3001
169424,processed\features\169424_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3002
184148,processed\features\184148_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3003
188301,processed\features\188301_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3004
19317,processed\features\19317_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3005
198220,processed\features\198220_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3006
213954,processed\features\213954_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3007
225237,processed\features\225237_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3008
226922,processed\features\226922_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3009
238770,processed\features\238770_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3010
247630,processed\features\247630_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3011
256382,processed\features\256382_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3012
270644,processed\features\270644_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3013
287277,processed\features\287277_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3014
289797,processed\features\289797_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3015
299075,processed\features\299075_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3016
301656,processed\features\301656_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3017
302758,processed\features\302758_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3018
303841,processed\features\303841_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3019
313101,processed\features\313101_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3020
313129,processed\features\313129_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3021
318209,processed\features\318209_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3022
364050,processed\features\364050_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3023
368248,processed\features\368248_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3024
370227,processed\features\370227_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3025
375504,processed\features\375504_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3026
375605,processed\features\375605_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3027
37661,processed\features\37661_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3028
403401,processed\features\403401_features.csv,938,15,938,0.9750133262260128,0,1.0,1.0,0.9750133262260128,1.0,0.9912546641791045,1,,3029
