participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason
192625,processed\features\192625_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
193949,processed\features\193949_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
194539,processed\features\194539_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
194778,processed\features\194778_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
195116,processed\features\195116_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
195671,processed\features\195671_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
19610,processed\features\19610_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
196268,processed\features\196268_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
198253,processed\features\198253_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
198513,processed\features\198513_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
19938,processed\features\19938_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
199589,processed\features\199589_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
199888,processed\features\199888_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
200060,processed\features\200060_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
20111,processed\features\20111_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
201467,processed\features\201467_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
201702,processed\features\201702_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
202042,processed\features\202042_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
202277,processed\features\202277_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
202811,processed\features\202811_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
20288,processed\features\20288_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
203672,processed\features\203672_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
204959,processed\features\204959_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
207055,processed\features\207055_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
207566,processed\features\207566_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
208593,processed\features\208593_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
209283,processed\features\209283_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
210784,processed\features\210784_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
212027,processed\features\212027_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
212801,processed\features\212801_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
213052,processed\features\213052_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
213274,processed\features\213274_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
214609,processed\features\214609_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
215828,processed\features\215828_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
216603,processed\features\216603_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
217466,processed\features\217466_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
22000,processed\features\22000_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
220841,processed\features\220841_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
221676,processed\features\221676_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
222905,processed\features\222905_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
223082,processed\features\223082_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
223597,processed\features\223597_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
224016,processed\features\224016_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
224671,processed\features\224671_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
225039,processed\features\225039_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
225738,processed\features\225738_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
226801,processed\features\226801_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
227006,processed\features\227006_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
229032,processed\features\229032_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
229805,processed\features\229805_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
229840,processed\features\229840_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
230649,processed\features\230649_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
230944,processed\features\230944_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
231067,processed\features\231067_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
231140,processed\features\231140_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
231508,processed\features\231508_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
231671,processed\features\231671_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
232129,processed\features\232129_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
233501,processed\features\233501_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
233595,processed\features\233595_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
233940,processed\features\233940_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
234492,processed\features\234492_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
238160,processed\features\238160_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
238187,processed\features\238187_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
239012,processed\features\239012_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
239771,processed\features\239771_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
240053,processed\features\240053_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
240886,processed\features\240886_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
240894,processed\features\240894_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
240936,processed\features\240936_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
241254,processed\features\241254_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
242145,processed\features\242145_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
24227,processed\features\24227_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
242482,processed\features\242482_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
243198,processed\features\243198_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
243530,processed\features\243530_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
243685,processed\features\243685_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
243910,processed\features\243910_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
24453,processed\features\24453_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
246708,processed\features\246708_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
246860,processed\features\246860_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
247935,processed\features\247935_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
248382,processed\features\248382_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
249404,processed\features\249404_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
2497,processed\features\2497_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
250643,processed\features\250643_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
250670,processed\features\250670_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
251258,processed\features\251258_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
252087,processed\features\252087_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
25265,processed\features\25265_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
252735,processed\features\252735_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
253299,processed\features\253299_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
253601,processed\features\253601_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
253602,processed\features\253602_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
253628,processed\features\253628_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
254295,processed\features\254295_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
254919,processed\features\254919_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
255132,processed\features\255132_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
255728,processed\features\255728_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
256517,processed\features\256517_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
257348,processed\features\257348_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
257627,processed\features\257627_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
257971,processed\features\257971_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
258754,processed\features\258754_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
26046,processed\features\26046_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
261028,processed\features\261028_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
262731,processed\features\262731_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
263069,processed\features\263069_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
263407,processed\features\263407_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
264030,processed\features\264030_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
264641,processed\features\264641_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
264809,processed\features\264809_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
265879,processed\features\265879_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
266017,processed\features\266017_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
26668,processed\features\26668_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
26890,processed\features\26890_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
269290,processed\features\269290_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
269562,processed\features\269562_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
269895,processed\features\269895_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
270592,processed\features\270592_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
2705,processed\features\2705_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
271153,processed\features\271153_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
271490,processed\features\271490_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
272663,processed\features\272663_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
272829,processed\features\272829_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
273210,processed\features\273210_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
274020,processed\features\274020_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
274079,processed\features\274079_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
27469,processed\features\27469_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
274930,processed\features\274930_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
275939,processed\features\275939_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
275978,processed\features\275978_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
278087,processed\features\278087_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
278381,processed\features\278381_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
278585,processed\features\278585_features.csv,756,15,756,0.9689980158730159,0,1.0,1.0,0.9689980158730159,1.0,0.9891493055555556,1,
